filename,width,height,class,xmin,ymin,xmax,ymax
21.jpg,500,375,SA,251,3,452,235
22.jpg,400,387,GILL,72,25,182,159
22.jpg,400,387,SA,223,30,343,166
23.jpg,450,400,GILL,60,7,227,196
23.jpg,450,400,SA,236,8,400,194
24.jpg,1366,768,GILL,500,131,607,256
24.jpg,1366,768,SA,668,85,773,229
25.jpg,400,400,GILL,109,11,191,109
25.jpg,400,400,SA,210,11,284,109
26.jpg,1024,768,GILL,19,9,507,718
26.jpg,1024,768,SA,512,4,1000,547
28.jpg,800,533,GILL,5,3,401,527
28.jpg,800,533,SA,411,3,789,446
29.jpg,650,875,GILL,126,275,304,556
29.jpg,650,875,SA,306,370,518,637
3.jpg,852,639,GILL,223,76,332,216
3.jpg,852,639,SA,352,83,463,211
30.jpg,852,639,GILL,270,140,383,274
30.jpg,852,639,SA,467,86,583,230
31.jpg,896,716,GILL,497,119,616,234
31.jpg,896,716,SA,664,93,762,213
32.jpg,389,278,GILL,282,83,361,152
32.jpg,389,278,SA,88,69,155,147
33.jpg,315,300,GILL,81,73,167,188
33.jpg,315,300,SA,170,44,266,155
34.jpg,1080,1080,GILL,133,110,533,598
34.jpg,1080,1080,SA,567,178,1012,698
35.jpg,1728,1080,GILL,440,266,690,643
35.jpg,1728,1080,SA,710,134,1007,522
36.jpg,1161,652,GILL,515,78,712,309
36.jpg,1161,652,SA,727,29,908,287
37.jpg,700,1050,GILL,90,226,299,472
37.jpg,700,1050,SA,439,200,607,426
38.jpg,1024,768,GILL,643,145,762,271
38.jpg,1024,768,SA,455,235,571,361
39.jpg,587,363,GILL,155,36,268,174
39.jpg,587,363,SA,334,27,441,169
4.jpg,590,440,GILL,94,131,286,285
4.jpg,590,440,SA,292,89,480,242
40.jpg,600,774,GILL,209,23,287,132
40.jpg,600,774,SA,310,14,392,128
41.jpg,1024,768,GILL,186,81,346,235
41.jpg,1024,768,SA,426,59,593,212
42.jpg,500,375,GILL,91,64,216,185
42.jpg,500,375,SA,285,32,404,161
43.jpg,852,639,GILL,402,144,596,387
43.jpg,852,639,SA,596,141,777,409
44.jpg,550,565,GILL,330,152,444,298
44.jpg,550,565,SA,112,95,258,269
45.jpg,534,300,GILL,158,3,241,94
45.jpg,534,300,SA,232,101,311,206
46.jpg,500,375,GILL,298,52,429,195
46.jpg,500,375,SA,88,60,208,194
47.jpg,852,639,GILL,326,53,439,204
47.jpg,852,639,SA,596,31,720,196
48.jpg,685,1024,GILL,122,193,342,439
48.jpg,685,1024,SA,411,130,631,360
49.jpg,400,600,GILL,119,57,168,141
49.jpg,400,600,SA,216,55,287,118
5.jpg,1200,800,GILL,794,408,970,640
5.jpg,1200,800,SA,270,246,432,466
50.jpg,800,600,GILL,74,92,302,369
50.jpg,800,600,SA,443,70,578,236
51.jpg,870,652,GILL,118,15,333,250
51.jpg,870,652,SA,366,127,628,385
52.jpg,852,639,GILL,192,73,386,364
52.jpg,852,639,SA,497,40,735,324
53.jpg,852,639,GILL,437,97,513,190
53.jpg,852,639,SA,507,46,595,156
54.jpg,1024,768,GILL,155,102,348,349
54.jpg,1024,768,SA,462,81,650,285
55.jpg,701,681,GILL,199,75,316,194
55.jpg,701,681,SA,432,85,555,185
56.jpg,852,639,GILL,503,173,603,271
56.jpg,852,639,SA,680,199,763,294
57.jpg,710,1136,GILL,169,353,332,500
57.jpg,710,1136,SA,448,320,575,482
58.jpg,700,525,GILL,183,61,273,179
58.jpg,700,525,SA,284,57,387,179
59.jpg,852,639,GILL,299,99,403,217
59.jpg,852,639,SA,450,90,559,196
6.jpg,500,446,GILL,238,163,337,266
6.jpg,500,446,SA,188,43,282,155
60.jpg,852,639,GILL,317,66,382,150
60.jpg,852,639,SA,417,44,492,131
61.jpg,440,600,GILL,219,71,307,182
61.jpg,440,600,SA,87,57,179,167
62.jpg,581,846,GILL,122,231,262,364
62.jpg,581,846,SA,293,228,405,361
63.jpg,334,500,GILL,73,27,145,102
63.jpg,334,500,SA,160,26,227,106
64.jpg,852,639,GILL,475,53,587,173
64.jpg,852,639,SA,626,21,736,147
65.jpg,1024,768,GILL,21,68,483,609
65.jpg,1024,768,SA,507,88,1021,643
66.jpg,308,378,GILL,25,61,147,198
66.jpg,308,378,SA,152,26,261,166
67.jpg,550,723,GILL,136,141,293,290
67.jpg,550,723,GILL,157,461,290,622
67.jpg,550,723,SA,287,59,416,202
67.jpg,550,723,SA,287,393,424,550
68.jpg,1024,768,GILL,124,154,424,492
68.jpg,1024,768,SA,531,86,845,393
69.jpg,620,595,GILL,446,122,547,245
69.jpg,620,595,SA,318,103,404,220
7.jpg,1920,1200,GILL,554,113,873,513
7.jpg,1920,1200,SA,1231,465,1534,826
70.jpg,768,480,GILL,217,41,429,267
70.jpg,768,480,SA,476,1,638,224
71.jpg,401,600,GILL,227,48,289,115
71.jpg,401,600,SA,124,30,186,105
72.jpg,300,489,GILL,57,38,107,103
72.jpg,300,489,SA,179,32,229,95
73.jpg,399,600,GILL,147,67,203,146
73.jpg,399,600,SA,231,57,298,135
74.jpg,380,408,GILL,128,37,205,128
74.jpg,380,408,SA,218,14,289,109
75.jpg,500,400,GILL,96,42,217,206
75.jpg,500,400,SA,286,35,401,179
76.jpg,950,844,GILL,327,157,460,325
76.jpg,950,844,SA,497,149,630,322
77.jpg,401,600,GILL,71,137,149,249
77.jpg,401,600,SA,229,123,311,199
78.jpg,500,375,GILL,191,4,237,74
78.jpg,500,375,SA,232,80,294,150
79.jpg,377,650,GILL,65,38,122,114
79.jpg,377,650,SA,222,24,273,98
8.jpg,1024,768,GILL,583,135,736,319
8.jpg,1024,768,SA,762,92,915,281
80.jpg,852,639,GILL,655,40,715,110
80.jpg,852,639,SA,480,43,536,107
81.jpg,399,600,GILL,126,57,189,146
81.jpg,399,600,SA,226,40,305,122
82.jpg,282,380,GILL,80,69,156,181
82.jpg,282,380,SA,157,41,240,167
83.jpg,852,639,GILL,240,83,310,179
83.jpg,852,639,SA,123,53,206,143
84.jpg,800,533,GILL,125,97,283,285
84.jpg,800,533,SA,497,65,638,249
85.jpg,500,717,GILL,168,197,228,280
85.jpg,500,717,SA,81,192,138,269
86.jpg,852,639,GILL,539,67,589,143
86.jpg,852,639,SA,607,53,659,130
87.jpg,667,1000,GILL,95,163,264,332
87.jpg,667,1000,SA,397,136,566,312
88.jpg,310,490,GILL,228,42,285,116
88.jpg,310,490,SA,67,67,123,129
89.jpg,852,639,GILL,92,129,137,184
89.jpg,852,639,SA,145,116,199,171
9.jpg,500,375,GILL,102,128,241,293
9.jpg,500,375,SA,242,88,382,238
90.jpg,980,653,GILL,589,99,701,241
90.jpg,980,653,SA,286,74,404,210
91.jpg,852,639,GILL,447,216,529,296
91.jpg,852,639,SA,355,191,435,274
92.jpg,1024,768,GILL,264,59,476,357
92.jpg,1024,768,SA,509,38,759,376
93.jpg,400,600,GILL,86,91,206,255
93.jpg,400,600,SA,237,90,336,234
94.jpg,301,442,GILL,79,54,140,120
94.jpg,301,442,SA,179,25,246,109
95.jpg,546,316,GILL,184,95,251,174
95.jpg,546,316,SA,271,69,342,169
96.jpg,400,559,GILL,46,126,161,268
96.jpg,400,559,SA,243,115,352,240
97.jpg,2668,1778,GILL,1397,625,1620,915
97.jpg,2668,1778,SA,879,684,1097,988
98.jpg,499,461,GILL,135,58,202,138
98.jpg,499,461,SA,300,66,362,140
99.jpg,852,639,GILL,529,36,600,133
99.jpg,852,639,SA,599,66,665,151
